repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,review_time,num_approvals,review_sentiment_score,code_quality_bad,code_quality_best,code_quality_good,code_quality_great,code_quality_medium,code_quality_the best,code_quality_worst
rails,33,0.15844018036312538,-0.033304269,-0.022161855,-0.043051247,-0.232558043,0.078285775,0,-0.589332701,-1.02562284,1,-0.418129585,-0.961829221,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,52,-0.543349057,-0.033304269,-0.026706261,-0.075865964,-0.281011845,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,-0.464497069,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,57,2.859799755775308,-0.09792893,-0.012845823,-0.071178147,1.3598316051965287,-0.350187418,0,-0.201128694,-0.07610686,1,-0.436972586,-0.464497069,0.12667739045282903,0.4125985262699716,0.8604426075166325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,62,0.085087335,-0.16255359,-0.0260246,-0.080553781,3.1330820901864236,-0.350187418,0,1.9339933415936967,2.772441079259684,1,-0.433285912,-1.056810428,3.117791589238651,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,63,0.5167406149086576,-0.16255359,-0.028296803,-0.080553781,-0.226809794,-0.350187418,0,1.3516873318400742,1.8229250994904755,1,-0.436562955,-0.963148405,-0.102293614,1.7462732780346926,0.12405686970575991,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,83,0.9159493667841916,-0.16255359,-0.028524023,-0.085241598,-0.221217242,-0.350187418,0,-0.589332701,-1.02562284,1,-0.434924434,-0.968425138,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,46,0.5280256679652099,-0.09792893,-0.024661278,-0.085241598,0.5018297913786927,-0.350187418,0,0.1870753123328291,0.8734091197212674,1,-0.411575498,0.20366933594691078,-0.001533682,0.4125985262699716,-0.584820206,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,50,0.6486346725071115,-0.16255359,-0.027615142,-0.075865964,0.9032197073047371,-0.350187418,0,-0.007026691,-1.02562284,1,-0.411575498,0.20366933594691078,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,38,0.5456585633660727,0.22519437263819644,-0.020798533,-0.047739064,-0.284503756,-0.350187418,0,0.1870753123328291,1.8229250994904755,1,-0.436972586,-0.466475845,-0.118603215,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,41,-0.459416474,0.9360656377750752,0.036460978,0.4468255964960675,-0.283981718,-0.350187418,0,-0.007026691,-1.02562284,1,-0.436972586,-0.466475845,-0.127036723,-0.921076225,1.5629715297959705,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,48,-0.324701154,-0.16255359,-0.028069582,-0.087585506,-0.23501337,-0.350187418,0,0.5752793188352441,-0.07610686,1,1.7303821305101883,1.4944903184612077,-0.126498384,-0.921076225,0.519053051,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,34,0.12811160027364135,0.031320391,-0.027615142,-0.073522056,-0.279850373,-0.350187418,0,-0.395230697,-1.02562284,1,-0.436972586,-0.467135436,-0.127036723,-0.921076225,-0.002906189,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,63,0.085087335,-0.033304269,-0.017617449,-0.054770789,-0.25563596,-0.350187418,0,-0.395230697,-1.02562284,1,-0.437382216,-0.556180318,-0.127036723,-0.921076225,0.2510199279490138,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,52,0.9871862642036774,-0.16255359,-0.028524023,-0.085241598,-0.27619111,-0.350187418,0,-0.589332701,-1.02562284,1,-0.391503606,0.1621150580223321,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,67,-0.543349057,3.5210520564546344,0.024645523662280167,0.19602740370918992,-0.269704348,-0.350187418,0,1.3516873318400742,-0.07610686,1,-0.308348624,0.15024240718673826,-0.125160897,-0.921076225,0.6036950897358302,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,77,-0.089830987,-0.16255359,-0.027842362,-0.082897689,-0.202402219,-0.350187418,0,-0.201128694,0.8734091197212674,1,-0.436972586,-0.198022017,-0.10850804,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,61,-0.165299779,0.031320391,-0.025342939,-0.068834239,-0.286180606,-0.350187418,0,-0.589332701,-1.02562284,1,-0.308348624,0.14892322376056122,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,52,0.24237276247123235,-0.16255359,-0.028069582,-0.085241598,-0.250522151,-0.350187418,0,-0.589332701,-1.02562284,1,-0.418129585,-0.967105955,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,21,0.7593692556245298,-0.033304269,-0.01852633,0.027266003,-0.28160965,-0.350187418,0,-0.395230697,-0.07610686,1,-0.418129585,-0.968425138,-0.127010982,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,57,1.042906213670404,-0.16255359,-0.027387922,-0.073522056,0.4076414471365952,-0.350187418,0,-0.007026691,-1.02562284,1,-0.436972586,0.47871908030483723,-0.127036723,-0.921076225,0.12405686970575991,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,81,-0.516547056,-0.09792893,-0.023070736,-0.080553781,-0.002562338,-0.350187418,0,-0.395230697,-0.07610686,1,-0.308348624,0.14562526519511865,-0.127023003,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,40,-0.017888774,-0.16255359,-0.027160701,-0.075865964,-0.26188793,-0.350187418,0,-0.589332701,-1.02562284,1,-0.420996998,-0.332578727,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,81,-0.42132942,-0.16255359,-0.028751243,-0.085241598,-0.278708882,-0.350187418,0,-0.589332701,-1.02562284,1,-0.433285912,-1.064065937,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,46,-0.1483722,-0.09792893,-0.026706261,-0.078209873,-0.245315923,0.078285775,0,-0.395230697,-0.07610686,1,-0.250590731,0.9661573562772774,-0.121566696,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,43,0.36227645119709945,-0.16255359,-0.027842362,-0.087585506,-0.284220673,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,1.2273556746603438,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
rails,56,0.10977338905674403,-0.16255359,-0.028524023,-0.085241598,-0.285547832,-0.350187418,0,-0.589332701,-1.02562284,1,-0.398467323,-0.583223578,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,40,0.30444055428226946,0.2898190331051854,0.004422918,0.19368349536538731,-0.222368723,0.9352321609623548,0,4.0691153773569795,-1.02562284,0,-0.433695542,1.4258927802999988,-0.127036723,-0.921076225,1.0132412206176862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,67,0.8122679418271183,-0.09792893,-0.027842362,-0.078209873,-0.281573015,-0.350187418,0,0.3811773155840366,0.8734091197212674,1,-0.436562955,1.4338078808570613,-0.125902813,-0.921076225,-1.613193496,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,53,-0.58496269,-0.16255359,-0.028524023,-0.087585506,-0.282929316,-0.350187418,0,-0.589332701,-1.02562284,1,0.6538733052596591,1.4845964427648792,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,56,0.9829543693074703,-0.16255359,-0.028069582,-0.080553781,-0.224111348,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436562955,0.2722668741081203,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,60,1.0393796345902313,-0.09792893,-0.024661278,-0.087585506,-0.177754857,-0.350187418,0,2.7104013545985266,1.8229250994904755,1,-0.436562955,0.8045573865705822,-0.051133709,0.4125985262699716,2.589088310042374,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,39,-0.375483892,-0.16255359,-0.028296803,-0.082897689,-0.279382453,-0.350187418,0,-0.395230697,-1.02562284,1,-0.420996998,-0.33389791,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,47,-0.577204216,-0.16255359,-0.027842362,-0.080553781,-0.260043728,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,-0.473731353,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,69,1.4280086492252477,-0.09792893,-0.026706261,-0.061802514,0.7416359834591815,-0.350187418,0,1.7398913383424892,1.8229250994904755,1,-0.434924434,-0.976340239,0.9491951542234931,-0.921076225,0.12405686970575991,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,45,-0.447426106,-0.16255359,-0.028069582,-0.080553781,-0.279016943,-0.350187418,0,-0.201128694,-1.02562284,1,-0.308348624,0.14430608176894105,-0.127036723,-0.921076225,0.9809044034082837,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,57,1.5775356022245643,-0.09792893,-0.022389075,-0.057114697,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.434924434,-0.97699983,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,90,0.9808384218593668,-0.09792893,-0.028296803,-0.082897689,-0.22328791,-0.350187418,0,-0.589332701,-0.07610686,1,-0.425502933,-1.27315651,-0.121555851,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,59,0.24166744665519785,-0.09792893,-0.0260246,-0.085241598,-0.049059539,-0.350187418,0,-0.395230697,-1.02562284,1,-0.420996998,-0.335217094,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,64,0.2593003420560607,-0.16255359,-0.028296803,-0.082897689,-0.283143293,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,-1.047576144,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,31,-0.585668006,-0.16255359,-0.028069582,-0.080553781,-0.273468518,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,1.421275638308378,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,84,1.084519847,-0.033304269,-0.026706261,-0.066490331,-0.276965425,-0.350187418,0,0.7693813220864516,0.8734091197212674,1,-0.436153325,0.8909639009851827,-0.111787077,-0.921076225,-0.398910013,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,36,-0.473522791,0.031320391,-0.023070736,-0.071178147,-0.275947992,-0.350187418,0,0.7693813220864516,0.8734091197212674,1,-0.436972586,-0.475710129,-0.091119931,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,67,-0.614585954,-0.16255359,-0.0260246,-0.087585506,-0.222368723,-0.350187418,0,-0.007026691,0.8734091197212674,0,-0.425093303,1.175247929326349,-0.100545709,-0.921076225,0.12405686970575991,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,41,2.716620645120302,-0.09792893,-0.025342939,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,0.728044748,-0.127036723,-0.921076225,-0.336184216,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,48,-0.491861002,-0.16255359,-0.027842362,-0.078209873,-0.282446409,-0.350187418,0,-0.589332701,-1.02562284,1,-0.390684345,0.37846113991537733,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,46,-0.393116788,-0.16255359,-0.026933481,-0.082897689,-0.285713519,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,-0.47636972,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,36,-0.307773574,-0.16255359,-0.028751243,-0.064146422,-0.285581969,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,-0.47636972,-0.127036723,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,65,-0.544759688,-0.16255359,-0.028524023,-0.085241598,-0.2843414,-0.350187418,0,-0.589332701,-1.02562284,1,-0.424683672,0.17464730057101444,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,43,8.171533166331221,0.031320391,-0.027842362,-0.078209873,-0.285660233,-0.350187418,0,-0.201128694,-1.02562284,1,-0.208808425,1.2233981243818122,-0.127036723,-0.921076225,-0.891647596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,47,-0.362082892,-0.09792893,-0.025570159,-0.085241598,0.070790271,-0.350187418,0,0.1870753123328291,1.8229250994904755,1,-0.437382216,1.1139059000091132,-0.10996208,0.4125985262699716,-1.494722123,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,63,0.46948445523434534,-0.16255359,-0.028524023,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-1.385946693,-0.127036723,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,62,1.0781720044721295,-0.033304269,-0.021934635,-0.078209873,-0.222551894,-0.350187418,0,-0.201128694,-1.02562284,1,-0.437382216,0.7273851561392214,-0.127036723,-0.921076225,0.27747056508302476,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,48,-0.5898999,-0.033304269,-0.027615142,-0.075865964,-0.278322558,-0.350187418,0,-0.589332701,-0.07610686,1,-0.436972586,-0.477029312,-0.125761433,0.4125985262699716,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,39,-0.443194211,-0.09792893,-0.027387922,-0.085241598,-0.285365494,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,-0.477029312,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
rails,58,3.486120200413955,-0.16255359,-0.028296803,-0.082897689,-0.285672722,-0.350187418,0,-0.589332701,-0.07610686,1,-0.415671802,1.4582127742413376,-0.127006148,0.4125985262699716,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,22,-0.132855252,-0.09792893,-0.028069582,-0.080553781,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-0.566733785,-0.127036723,-0.921076225,-1.018610654,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,62,-0.462943054,-0.09792893,-0.023979617,-0.061802514,-0.285242269,-0.350187418,0,-0.589332701,-1.02562284,1,1.1454298464699464,1.4278715554392636,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,64,-0.48551316,-0.16255359,-0.028524023,-0.085241598,-0.230877862,-0.350187418,0,-0.201128694,0.8734091197212674,1,-0.308348624,0.13902934806423292,-0.116941548,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,45,0.002565385,-0.16255359,-0.028524023,-0.085241598,-0.260740611,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,0.015685698,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,45,0.30937776499451103,-0.033304269,-0.027387922,-0.073522056,-0.280693793,-0.350187418,0,-0.589332701,-1.02562284,1,-0.418129585,-0.977659422,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,73,0.3742668200696862,-0.09792893,-0.020344093,-0.082897689,2.042535160876464,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,0.11660322981922201,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,22,-0.565919163,-0.16255359,-0.028524023,-0.085241598,-0.286074034,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436153325,1.403466662054987,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,34,0.020903596236395466,-0.09792893,-0.024661278,-0.085241598,-0.276266876,-0.350187418,0,-0.007026691,-1.02562284,1,-0.436153325,1.4028070703418996,-0.127036723,-0.921076225,-0.040571573,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,88,0.24025681502312882,-0.16255359,-0.027387922,-0.073522056,-0.258032174,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436153325,0.5116986659592653,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,30,0.6154848291534895,0.095945052,-0.020571313,-0.043051247,-0.285858391,-0.350187418,0,-0.007026691,-1.02562284,1,-0.436153325,0.885687167,-0.127036723,-0.921076225,0.705970887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,73,0.039947123269327305,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,0.4424415360849672,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,87,-0.373367945,-0.16255359,-0.028524023,-0.082897689,-0.246584801,-0.350187418,0,-0.589332701,-1.02562284,1,-0.436972586,0.5248905002210361,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,75,0.820026416,-0.16255359,-0.028524023,-0.085241598,-0.243994592,-0.350187418,0,-0.395230697,-1.02562284,1,-0.208808425,1.2181213906771047,-0.127036723,-0.921076225,-0.129869247,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,60,-0.443194211,-0.09792893,-0.021934635,-0.064146422,-0.198369121,-0.350187418,0,-0.589332701,-0.07610686,1,-0.308348624,0.1363909812118786,-0.119504803,0.4125985262699716,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,51,-0.050333301,-0.16255359,-0.024661278,-0.087585506,-0.280381569,-0.350187418,0,0.5752793188352441,0.8734091197212674,1,-0.216181773,1.339486265885398,-0.125294567,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,73,0.7001227270776309,-0.033304269,-0.024434058,-0.085241598,0.27332610069564095,-0.350187418,0,-0.589332701,-1.02562284,1,-0.437382216,0.7214488307214248,-0.127036723,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,65,0.5209725098048648,0.031320391,-0.019207991,-0.087585506,-0.073547875,-0.350187418,0,-0.395230697,-0.07610686,1,-0.418129585,-0.980297789,-0.12703019,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,70,0.2092229191176103,-0.033304269,-0.024206838,-0.087585506,-0.217486375,-0.350187418,0,0.1870753123328291,0.8734091197212674,1,-0.391503606,0.14760404033438418,-0.095684581,0.4125985262699716,0.2163936393372171,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,72,-0.465059001,-0.09792893,-0.0260246,-0.087585506,-0.201344822,-0.350187418,0,-0.201128694,0.8734091197212674,1,-0.308348624,0.13507179778570128,-0.116736796,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,68,-0.542643741,-0.033304269,-0.0260246,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.420996998,-0.343791786,-0.127036723,-0.921076225,-0.129869247,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,43,0.9864809483876429,-0.16255359,-0.027842362,-0.078209873,-0.227114525,-0.350187418,0,-0.589332701,-1.02562284,1,-0.433695542,-1.849639667,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
rails,42,1.447757492074214,-0.09792893,-0.019662432,-0.082897689,-0.235200705,-0.350187418,0,-0.589332701,-1.02562284,1,-0.430418499,1.2715483194372765,-0.127036723,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,74,0.079444809,-0.16255359,-0.02647904,-0.075865964,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.436972586,1.4872348096172334,-0.127036723,-0.921076225,0.6262663000901864,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,39,-0.300720416,0.7421916563741083,-0.020344093,-0.003204806,-0.28161631,-0.350187418,0,-0.201128694,-0.07610686,1,-0.436972586,-0.485604004,-0.126452128,0.4125985262699716,-0.121405043,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,68,-0.410749683,-0.16255359,-0.028524023,-0.087585506,-0.28049397,-0.350187418,0,-0.395230697,-1.02562284,1,-0.308348624,0.13243343093334722,-0.127036723,-0.921076225,-1.3360183,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,63,-0.474933422,-0.16255359,-0.028751243,-0.078209873,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.425502933,0.46882520460850896,-0.127036723,-0.921076225,-0.357344725,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,51,0.3206628180510632,0.22519437263819644,-0.003984232,0.062424628112442045,0.34395778401415184,-0.350187418,0,-0.395230697,-0.07610686,1,-0.418129585,-0.983595748,-0.039151863,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,62,0.1478604431226077,-0.16255359,-0.027615142,-0.066490331,-0.233082578,-0.350187418,0,-0.589332701,-1.02562284,1,-0.435743694,1.452276448823541,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,42,0.032893965,-0.16255359,-0.028524023,-0.085241598,0.7876161410778529,-0.350187418,0,-0.201128694,-1.02562284,1,-0.436153325,1.011009592767299,-0.127036723,-0.921076225,0.7165511415076112,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,46,1.9019808776004399,-0.16255359,-0.027842362,-0.078209873,0.6706387901507278,-0.350187418,0,0.3811773155840366,-0.07610686,1,-0.436972586,1.260335260314772,-0.100778423,-0.921076225,-0.737478168,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
rails,13,0.099898968,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.589332701,-1.02562284,0,-0.436562955,0.27424564924738637,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,77,0.3770880833338242,-0.09792893,-0.02625182,-0.085241598,1.584298034054448,-0.350187418,0,-0.589332701,-1.02562284,1,-0.397648062,1.4133605377513152,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,78,0.7198715699265973,-0.16255359,-0.028524023,-0.085241598,3.311525898989483,-0.350187418,0,-0.201128694,0.8734091197212674,1,-0.43164739,0.7003418959025912,-0.120605263,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,59,-0.113811725,-0.16255359,-0.01829911,0.048361178049626474,-0.222368723,-0.350187418,0,0.1870753123328291,-0.07610686,0,-0.390684345,0.3652693056536065,-0.124986459,-0.921076225,1.055119296822955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,39,-0.249232361,-0.09792893,-0.02579738,-0.082897689,-0.273882319,-0.350187418,0,0.5752793188352441,1.8229250994904755,1,-0.436972586,0.2656709569772351,-0.123124484,-0.921076225,0.46262502502110353,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
rails,58,-0.605416848,-0.09792893,-0.024888498,-0.085241598,0.941604917,-0.350187418,0,0.1870753123328291,0.8734091197212674,1,-0.308348624,0.12715669722863854,-0.10422824,-0.921076225,-0.910898888,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
rails,60,0.1979378660610581,-0.033304269,-0.019662432,-0.087585506,-0.285570313,-0.350187418,0,-0.589332701,-1.02562284,1,-0.418129585,-0.988872481,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,59,0.9681427371707455,-0.09792893,-0.025115719,-0.080553781,-0.28210338,0.078285775,0,-0.201128694,-0.07610686,1,-0.418129585,-0.988872481,-0.1263327,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,88,1.2093607462545488,-0.16255359,-0.027842362,-0.078209873,-0.276005441,-0.350187418,0,-0.395230697,-1.02562284,1,-0.425502933,-1.290305894,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
rails,56,0.013850438076050343,-0.16255359,-0.026706261,-0.085241598,-0.286446204,-0.350187418,0,-0.589332701,-1.02562284,1,-0.308348624,0.098134662,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,41,-0.172352937,-0.16255359,-0.028524023,-0.085241598,-0.233597956,-0.350187418,0,-0.589332701,-1.02562284,1,-0.437382216,-0.580585211,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,66,0.5357841419415895,-0.16255359,-0.028524023,-0.085241598,-0.286487834,-0.350187418,0,-0.395230697,-1.02562284,1,-0.436972586,0.025579573413001898,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
rails,107,1.4851392303240432,0.2898190331051854,-0.020344093,-0.075865964,-0.22014902,-0.350187418,0,2.3221973480961116,2.772441079259684,1,-0.425502933,-1.290965486,-0.101489372,1.7462732780346926,-1.431240594,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
rails,62,-0.525010845,0.22519437263819644,-0.020116872,-0.031331706,2.492054166731072,-0.350187418,0,-0.007026691,0.8734091197212674,1,-0.308348624,0.12583751380246208,0.11774813904873992,0.4125985262699716,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
